time,e1,e2,r1,r2,tau1,tau2
1.6201351,0.021157384,0.7281255,-0.6266513,3.5371473,-2.7881901,0.10274327
1.6251354,0.017597675,0.731242,-0.6316192,3.5386455,-2.7977543,0.10105193
1.6301359,0.014084339,0.7343037,-0.63636416,3.539793,-2.8059905,0.10006118
1.6351362,0.010617375,0.7373098,-0.6408887,3.5405855,-2.8129077,0.09977043
1.6401367,0.007197261,0.74025977,-0.64519393,3.5410185,-2.818518,0.100176334
1.6451371,0.0038237572,0.7431526,-0.6492834,3.5410876,-2.822831,0.10127747
1.6501375,0.00049734116,0.74598795,-0.65315795,3.5407891,-2.8258574,0.10307026
1.6551379,-0.0027819872,0.748765,-0.65682006,3.5401187,-2.8276045,0.105553985
1.6601384,-0.0060139894,0.7514831,-0.6602716,3.539072,-2.828082,0.10872543
1.6651387,-0.009198666,0.75414145,-0.6635151,3.5376444,-2.8272977,0.11258376
1.6701392,-0.0123358965,0.75673944,-0.6665528,3.535832,-2.825261,0.11712456
1.6751395,-0.015425682,0.7592763,-0.6693871,3.53363,-2.8219783,0.122347355
1.68014,-0.018467903,0.7617514,-0.67202055,3.5310347,-2.8174574,0.12824893
1.6851404,-0.02146244,0.76416385,-0.67445505,3.5280411,-2.8117025,0.13482809
1.6901408,-0.024409294,0.766513,-0.67669356,3.524645,-2.8047228,0.14208198
1.6951413,-0.027308464,0.76879823,-0.6787386,3.5208433,-2.7965205,0.15001011
1.7001417,-0.03015995,0.7710185,-0.6805929,3.51663,-2.7871025,0.15860987
1.7051421,-0.032963634,0.77317333,-0.6822587,3.512002,-2.7764733,0.16787934
1.7101425,-0.035719752,0.77526176,-0.6837399,3.5069547,-2.7646368,0.17781758
1.715143,-0.038428187,0.7772832,-0.68503886,3.5014842,-2.7515962,0.18842304
1.7201433,-0.04108894,0.7792367,-0.6861583,3.495586,-2.7373543,0.19969487
1.7251438,-0.043702126,0.7811216,-0.68710184,3.4892564,-2.7219152,0.21163106
1.7301441,-0.046267867,0.782937,-0.68787265,3.4824913,-2.7052808,0.224231
1.7351446,-0.048786044,0.7846823,-0.6884735,3.475287,-2.6874526,0.23749375
1.740145,-0.051257014,0.78635645,-0.6889088,3.4676392,-2.6684327,0.25141883
1.7451454,-0.05368066,0.7879589,-0.6891813,3.4595447,-2.648223,0.26600492
1.7501458,-0.056057334,0.7894887,-0.68929565,3.4509993,-2.6268241,0.28125215
1.7551463,-0.05838704,0.79094505,-0.689255,3.4419994,-2.6042383,0.2971593
1.7601467,-0.06067002,0.79232734,-0.68906367,3.432542,-2.5804653,0.31372654
1.7651471,-0.0629065,0.7936344,-0.68872607,3.4226227,-2.5555065,0.330953
1.7701476,-0.0650965,0.7948659,-0.68824565,3.4122396,-2.5293608,0.34883893
1.7751479,-0.06724036,0.7960205,-0.6876273,3.4013872,-2.5020306,0.36738336
1.7801484,-0.0693382,0.7970979,-0.6868752,3.3900645,-2.4735155,0.38658667
1.7851487,-0.07139051,0.7980969,-0.685995,3.3782668,-2.443817,0.40644813
1.7901492,-0.07339728,0.799017,-0.6849904,3.3659925,-2.4129345,0.4269681
1.7951496,-0.075359106,0.79985714,-0.6838676,3.3532379,-2.3808703,0.44814587
1.80015,-0.07727599,0.80061674,-0.68263066,3.3400004,-2.347625,0.46998096
1.8051504,-0.07914841,0.8012948,-0.6812854,3.326277,-2.3131995,0.49247313
1.8101509,-0.080976725,0.80189073,-0.67983735,3.312066,-2.2775965,0.5156219
1.8151512,-0.08276117,0.80240345,-0.67829174,3.2973638,-2.2408168,0.5394262
1.8201517,-0.08450234,0.80283237,-0.67665523,3.2821689,-2.2028658,0.5638844
1.825152,-0.086200595,0.8031766,-0.67493355,3.2664785,-2.1637456,0.5889969
1.8301525,-0.08785629,0.8034355,-0.67313266,3.2502916,-2.1234598,0.614761
1.835153,-0.08946979,0.80360824,-0.6712586,3.2336054,-2.0820134,0.64117515
1.8401533,-0.091041684,0.803694,-0.6693184,3.2164187,-2.0394118,0.66823804
1.8451538,-0.09257257,0.803692,-0.66731906,3.1987293,-1.9956629,0.69594574
1.8501542,-0.094062924,0.8036015,-0.6652675,3.1805363,-1.9507746,0.72429633
1.8551546,-0.095513105,0.8034219,-0.6631701,3.1618385,-1.9047544,0.7532861
1.860155,-0.09692395,0.80315214,-0.6610352,3.142634,-1.8576132,0.7829108
1.8651555,-0.09829593,0.80279183,-0.65886986,3.1229227,-1.8093637,0.813166
1.8701558,-0.09962952,0.8023401,-0.6566812,3.1027036,-1.7600161,0.8440466
1.8751563,-0.100925684,0.8017962,-0.65447855,3.081976,-1.7095888,0.8755458
1.8801566,-0.10218489,0.80115944,-0.6522692,3.0607395,-1.6580949,0.90765727
1.8851571,-0.10340798,0.8004292,-0.6500621,3.0389943,-1.6055554,0.9403737
1.8901575,-0.10459554,0.7996047,-0.6478653,3.01674,-1.5519885,0.97368574
1.8951579,-0.105748415,0.7986854,-0.645688,2.993977,-1.4974174,1.0075836
1.9001584,-0.10686743,0.7976706,-0.6435394,2.9707065,-1.4418671,1.042057
1.9051588,-0.10795319,0.7965597,-0.6414279,2.9469287,-1.3853618,1.0770938
1.9101592,-0.10900688,0.795352,-0.6393644,2.9226446,-1.3279347,1.1126807
1.9151596,-0.11002922,0.79404694,-0.63735807,2.8978558,-1.2696159,1.148803
1.92016,-0.11102104,0.79264414,-0.63541865,2.8725646,-1.2104402,1.1854453
1.9251604,-0.11198342,0.79114276,-0.63355684,2.8467717,-1.1504457,1.2225885
1.9301609,-0.112917185,0.7895424,-0.63178253,2.82048,-1.0896733,1.2602148
1.9351612,-0.113823414,0.7878424,-0.63010687,2.7936919,-1.028166,1.2983022
1.9401617,-0.1147033,0.7860426,-0.6285414,2.7664113,-0.96597373,1.336828
1.945162,-0.11555779,0.7841422,-0.62709683,2.7386408,-0.90314597,1.375768
1.9501625,-0.116387844,0.782141,-0.62578416,2.7103841,-0.8397369,1.4150939
1.9551629,-0.11719501,0.78003824,-0.6246166,2.6816454,-0.7758069,1.4547765
1.9601634,-0.11798,0.777834,-0.62360454,2.6524298,-0.711417,1.4947852
1.9651637,-0.11874437,0.7755276,-0.62276137,2.6227422,-0.646634,1.5350852
1.9701642,-0.11948931,0.7731189,-0.62209964,2.5925884,-0.5815316,1.5756395
1.9751647,-0.12021601,0.77060753,-0.62163156,2.561974,-0.5161818,1.6164091
1.980165,-0.1209259,0.7679932,-0.6213707,2.5309062,-0.45066723,1.6573511
1.9851655,-0.1216203,0.76527584,-0.62133014,2.499392,-0.38507208,1.6984204
1.9901658,-0.122300625,0.7624551,-0.6215235,2.4674392,-0.31948557,1.7395681
1.9951663,-0.122968316,0.759531,-0.6219648,2.4350562,-0.25400373,1.7807425
2.0001667,-0.12362492,0.7565034,-0.6226682,2.4022522,-0.18872666,1.8218879
2.005167,-0.12427187,0.7533722,-0.6236478,2.3690367,-0.123758346,1.8629454
2.0101676,-0.12491083,0.7501376,-0.6249187,2.3354208,-0.059211433,1.9038523
2.015168,-0.12554348,0.7467996,-0.62649584,2.3014154,0.004798174,1.944542
2.0201683,-0.12617135,0.74335814,-0.628394,2.2670324,0.06815007,1.9849441
2.0251687,-0.12679613,0.73981357,-0.6306284,2.2322845,0.13071579,2.0249825
2.0301692,-0.12741959,0.73616624,-0.63321507,2.1971862,0.19236264,2.064581
2.0351696,-0.12804365,0.7324161,-0.6361699,2.1617506,0.2529515,2.1036527
2.04017,-0.12866998,0.7285638,-0.6395085,2.1259942,0.31233925,2.1421127
2.0451705,-0.12930036,0.7246098,-0.6432469,2.0899332,0.37037534,2.1798673
2.050171,-0.12993705,0.7205544,-0.6474025,2.0535846,0.4269039,2.2168198
2.0551713,-0.13058174,0.7163983,-0.651991,2.016967,0.4817637,2.2528687
2.0601716,-0.13123655,0.7121421,-0.65702957,1.9800994,0.53478944,2.2879074
2.0651722,-0.13190341,0.7077869,-0.6625345,1.9430034,0.5858107,2.3218255
2.0701725,-0.13258445,0.70333314,-0.6685227,1.9056993,0.6346501,2.354508
2.075173,-0.13328195,0.69878185,-0.6750119,1.8682098,0.6811258,2.3858337
2.0801733,-0.13399792,0.69413406,-0.68201834,1.830559,0.72505474,2.4156783
2.0851738,-0.13473463,0.689391,-0.6895594,1.7927717,0.76624596,2.4439127
2.0901742,-0.13549447,0.6845537,-0.6976523,1.7548734,0.8045064,2.4704037
2.0951746,-0.13627946,0.6796237,-0.7063129,1.7168925,0.83964175,2.495014
2.100175,-0.13709211,0.6746023,-0.71555865,1.6788563,0.87145317,2.5176034
2.1051755,-0.13793468,0.66949123,-0.72540575,1.6407948,0.89973927,2.5380278
2.1101758,-0.1388098,0.66429186,-0.73587126,1.6027383,0.9242984,2.556139
2.1151762,-0.13971972,0.65900624,-0.74697053,1.5647192,0.9449285,2.5717874
2.1201768,-0.14066696,0.6536362,-0.75871956,1.5267702,0.9614258,2.5848212
2.1251771,-0.14165401,0.6481837,-0.7711334,1.4889253,0.9735904,2.595088
2.1301775,-0.14268339,0.642651,-0.7842269,1.45122,0.9812219,2.6024325
2.1351779,-0.1437577,0.6370404,-0.7980145,1.4136903,0.98412335,2.6067011
2.1401784,-0.14487958,0.6313543,-0.81251013,1.3763734,0.98209965,2.6077397
2.1451788,-0.1460514,0.6255953,-0.8277255,1.3393077,0.9749651,2.6053963
2.1501791,-0.14727592,0.61976606,-0.8436734,1.302532,0.96253544,2.5995219
2.1551795,-0.14855576,0.61386955,-0.860365,1.266086,0.94463515,2.5899699
2.16018,-0.1498934,0.6079087,-0.8778099,1.23001,0.9210963,2.576599
2.1651804,-0.15129161,0.60188663,-0.8960174,1.1943451,0.8917622,2.5592728
2.1701808,-0.15275288,0.59580654,-0.9149949,1.1591322,0.8564823,2.5378633
2.1751812,-0.15427983,0.58967197,-0.93474877,1.1244136,0.815122,2.5122495
2.1801817,-0.15587497,0.58348656,-0.9552839,1.0902308,0.7675579,2.4823194
2.185182,-0.15754092,0.5772538,-0.9766034,1.0566257,0.7136787,2.4479742
2.1901824,-0.15928018,0.5709777,-0.99870896,1.0236399,0.6533914,2.4091249
2.195183,-0.16109514,0.5646622,-1.0216001,0.99131477,0.5866164,2.365697
2.2001834,-0.16298842,0.5583113,-1.0452751,0.9596907,0.5132891,2.31763
2.2051837,-0.16496217,0.5519292,-1.0697289,0.9288075,0.43336642,2.2648807
2.210184,-0.16701877,0.54552037,-1.0949551,0.89870477,0.34682176,2.2074246
2.2151847,-0.16916037,0.53908914,-1.1209447,0.86941946,0.2536462,2.1452525
2.220185,-0.17138898,0.53264004,-1.1476856,0.84098816,0.15385482,2.0783794
2.2251854,-0.17370689,0.52617776,-1.175165,0.81344557,0.047472388,2.0068374
2.2301857,-0.17611575,0.51970696,-1.2033651,0.7868242,-0.06544703,1.9306841
2.2351863,-0.17861748,0.51323247,-1.2322669,0.7611543,-0.18483508,1.8499961
2.2401867,-0.18121374,0.50675905,-1.261848,0.73646426,-0.31060314,1.7648766
2.245187,-0.18390596,0.5002916,-1.2920825,0.7127789,-0.44264466,1.6754501
2.2501874,-0.18669558,0.49383497,-1.3229424,0.69012094,-0.58083594,1.5818665
2.255188,-0.18958366,0.48739433,-1.3543956,0.66850996,-0.7250343,1.4842988
2.2601883,-0.19257128,0.48097432,-1.3864076,0.6479614,-0.8750828,1.3829446
2.2651887,-0.19565922,0.4745798,-1.4189402,0.6284871,-1.0308113,1.2780229
2.2701893,-0.19884801,0.46821606,-1.451952,0.6100968,-1.1920333,1.1697766
2.2751896,-0.2021383,0.46188736,-1.4853995,0.5927936,-1.3585551,1.0584679
2.28019,-0.20552993,0.4555987,-1.5192333,0.5765786,-1.5301694,0.944381
2.2851903,-0.20902288,0.4493549,-1.5534034,0.56144834,-1.7066638,0.827817
2.290191,-0.21261692,0.44316018,-1.5878559,0.5473933,-1.8878204,0.7090914
2.2951913,-0.21631128,0.437019,-1.6225328,0.5344014,-2.0734105,0.5885389
2.3001916,-0.22010517,0.43093574,-1.6573746,0.5224556,-2.263214,0.46650052
2.305192,-0.22399741,0.42491436,-1.692318,0.5115336,-2.4570003,0.34332943
2.3101926,-0.22798663,0.41895866,-1.727298,0.5016085,-2.6545448,0.2193824
2.315193,-0.2320708,0.4130726,-1.7622448,0.49265122,-2.855624,0.09502393
2.3201933,-0.23624808,0.40725946,-1.7970889,0.48462594,-3.0600152,-0.029384375
2.325194,-0.24051607,0.4015224,-1.8317574,0.47749245,-3.267511,-0.15348434
2.3301942,-0.2448721,0.39586437,-1.8661755,0.47120833,-3.4778957,-0.2769212
2.3351946,-0.24931306,0.390288,-1.9002663,0.46572566,-3.6909695,-0.39935058
2.340195,-0.25383574,0.38479567,-1.9339526,0.46099365,-3.906536,-0.5204401
2.3451955,-0.25843626,0.37938964,-1.9671543,0.456959,-4.124403,-0.6398712
2.350196,-0.26311094,0.37407148,-1.9997923,0.45356405,-4.3443875,-0.75734377
2.3551962,-0.26785523,0.36884272,-2.0317855,0.45074928,-4.566309,-0.8725761
2.3601966,-0.2726646,0.36370432,-2.0630531,0.44845212,-4.789994,-0.9853128
2.3651972,-0.2775342,0.35865736,-2.0935147,0.44660974,-5.0152674,-1.0953183
2.3701975,-0.28245878,0.35370207,-2.1230898,0.44515634,-5.2419596,-1.2023838
2.375198,-0.2874326,0.34883857,-2.151698,0.44402558,-5.4698944,-1.3063279
2.3801982,-0.29245007,0.34406674,-2.1792617,0.443151,-5.6988997,-1.4069982
2.3851988,-0.29750502,0.33938587,-2.2057037,0.44246477,-5.928795,-1.504269
2.3901992,-0.30259115,0.33479524,-2.230948,0.44190145,-6.159393,-1.5980422
2.3951995,-0.30770165,0.33029354,-2.2549207,0.4413947,-6.3904943,-1.6882473
2.4002001,-0.31282985,0.32587934,-2.2775517,0.44087982,-6.6218967,-1.7748444
2.4052005,-0.3179688,0.32155073,-2.2987723,0.44029427,-6.8533807,-1.857814
2.4102008,-0.32311088,0.3173058,-2.3185167,0.43957746,-7.084712,-1.9371637
2.4152012,-0.32824898,0.3131423,-2.3367233,0.4386714,-7.315646,-2.0129247
2.4202018,-0.33337528,0.30905747,-2.353332,0.4375195,-7.545917,-2.0851464
2.4252021,-0.33848208,0.30504858,-2.3682885,0.43607002,-7.7752495,-2.153899
2.4302025,-0.3435616,0.30111253,-2.3815408,0.43427324,-8.003349,-2.2192664
2.4352028,-0.3486058,0.29724622,-2.3930416,0.43208373,-8.229911,-2.2813482
2.4402034,-0.35360658,0.29344618,-2.4027474,0.42945904,-8.454614,-2.340254
2.4452038,-0.3585559,0.2897092,-2.4106183,0.42636275,-8.677124,-2.3960996
2.4502041,-0.36344564,0.28603137,-2.4166195,0.42275906,-8.897106,-2.44901
2.4552045,-0.36826748,0.28240907,-2.4207194,0.4186185,-9.114214,-2.4991136
2.460205,-0.37301344,0.27883863,-2.4228916,0.41391486,-9.328095,-2.546538
2.4652054,-0.37767547,0.27531588,-2.4231136,0.40862507,-9.538409,-2.5914128
2.4702058,-0.38224524,0.27183723,-2.421365,0.40273154,-9.744806,-2.6338627
2.4752064,-0.38671488,0.26839864,-2.4176316,0.39621842,-9.946953,-2.6740112
2.4802067,-0.39107645,0.2649963,-2.411902,0.38907516,-10.144525,-2.7119737
2.485207,-0.39532214,0.26162624,-2.4041674,0.38129306,-10.337216,-2.747861
2.4902074,-0.3994444,0.2582847,-2.3944244,0.37286705,-10.524737,-2.7817762
2.495208,-0.40343535,0.25496793,-2.3826694,0.36379486,-10.70682,-2.8138156
2.5002084,-0.40728772,0.25167203,-2.3689044,0.3540764,-10.883224,-2.8440661
2.5052087,-0.4109943,0.24839342,-2.3531327,0.34371406,-11.053739,-2.8726084
2.510209,-0.41454774,0.24512863,-2.335359,0.3327126,-11.218179,-2.8995147
2.5152097,-0.4179414,0.2418741,-2.315592,0.32107735,-11.376397,-2.924851
2.52021,-0.42116833,0.23862636,-2.2938397,0.30881608,-11.528272,-2.948674
2.5252104,-0.4242218,0.23538244,-2.270112,0.2959382,-11.67372,-2.9710376
2.5302107,-0.4270957,0.23213899,-2.244421,0.28245252,-11.812694,-2.9919882
2.5352113,-0.4297837,0.22889292,-2.216779,0.26836866,-11.945175,-3.0115705
2.5402117,-0.4322796,0.22564137,-2.1871967,0.2536981,-12.071175,-3.029823
2.545212,-0.43457776,0.22238147,-2.1556888,0.23845124,-12.190742,-3.0467844
2.5502126,-0.4366724,0.21911073,-2.1222668,0.22263956,-12.303945,-3.062492
2.555213,-0.43855798,0.21582615,-2.086943,0.20627308,-12.410879,-3.07698
2.5602133,-0.4402293,0.21252549,-2.04973,0.18936324,-12.511666,-3.0902865
2.5652137,-0.44168115,0.20920634,-2.0106397,0.17192048,-12.60644,-3.1024501
2.5702143,-0.4429084,0.20586634,-1.9696822,0.15395445,-12.695351,-3.1135123
2.5752146,-0.44390643,0.2025032,-1.9268682,0.13547552,-12.778556,-3.1235142
2.580215,-0.44467032,0.19911504,-1.8822067,0.11649388,-12.856217,-3.132504
2.5852153,-0.44519573,0.19569981,-1.8357071,0.09701902,-12.928503,-3.140532
2.590216,-0.44547808,0.1922555,-1.7873765,0.07705951,-12.995568,-3.147653
2.5952163,-0.44551307,0.18878019,-1.7372221,0.056625128,-13.057555,-3.1539261
2.6002166,-0.4452967,0.18527222,-1.685251,0.035725296,-13.1146,-3.159414
2.6052172,-0.4448247,0.18172991,-1.6314683,0.014369547,-13.166806,-3.164184
2.6102176,-0.44409323,0.17815185,-1.5758802,-0.007430792,-13.214252,-3.1683054
2.615218,-0.44309855,0.17453623,-1.5184925,-0.029666185,-13.256989,-3.1718528
2.6202183,-0.4418367,0.17088175,-1.45931,-0.052324533,-13.295018,-3.174903
2.6252189,-0.44030416,0.1671871,-1.3983393,-0.07539326,-13.328304,-3.1775346
2.6302192,-0.43849748,0.16345096,-1.3355873,-0.09885782,-13.356751,-3.1798255
2.6352196,-0.4364131,0.15967238,-1.2710615,-0.122701764,-13.38022,-3.181856
2.64022,-0.43404788,0.15585005,-1.2047724,-0.1469084,-13.398499,-3.1837044
2.6452205,-0.4313985,0.15198302,-1.136731,-0.17145789,-13.411315,-3.1854475
2.6502209,-0.4284618,0.14807081,-1.066951,-0.19632554,-13.418322,-3.1871543
2.6552212,-0.4252349,0.14411247,-0.99545014,-0.22148722,-13.4191,-3.1888936
2.6602216,-0.42171514,0.14010751,-0.9222497,-0.24691385,-13.413153,-3.190724
2.6652222,-0.41789967,0.13605559,-0.84737444,-0.27257317,-13.3999,-3.1926963
2.6702225,-0.41378623,0.13195634,-0.77085525,-0.29842907,-13.378681,-3.1948512
2.6752229,-0.40937245,0.12780976,-0.6927278,-0.3244413,-13.348756,-3.1972156
2.6802235,-0.40465617,0.12361622,-0.61303425,-0.35056472,-13.3092985,-3.199805
2.6852238,-0.3996359,0.119375825,-0.5318252,-0.3767504,-13.259405,-3.2026153
2.6902242,-0.39430994,0.11508942,-0.44915748,-0.4029436,-13.198106,-3.2056277
2.6952245,-0.38867706,0.11075783,-0.3650974,-0.42908508,-13.124352,-3.2088013
2.700225,-0.3827365,0.10638213,-0.27972102,-0.45511097,-13.037045,-3.2120774
2.7052255,-0.37648797,0.10196376,-0.19311464,-0.4809507,-12.935038,-3.2153702
2.7102258,-0.36993128,0.097504735,-0.105374455,-0.5065286,-12.817142,-3.2185738
2.7152262,-0.3630671,0.09300685,-0.016609311,-0.5317652,-12.682166,-3.2215562
2.7202268,-0.3558963,0.088472724,0.07306111,-0.55657434,-12.52891,-3.2241602
2.725227,-0.34842056,0.08390546,0.16350412,-0.5808637,-12.356194,-3.2262015
2.7302275,-0.3406421,0.07930803,0.25457418,-0.60453904,-12.16289,-3.227475
2.7352278,-0.33256388,0.07468426,0.34611273,-0.6274996,-11.947947,-3.2277489
2.7402284,-0.32418948,0.07003808,0.43794894,-0.6496424,-11.710407,-3.226772
2.7452288,-0.3155235,0.065374136,0.52989864,-0.6708589,-11.449439,-3.2242696
2.7502291,-0.30657095,0.060697436,0.62176585,-0.69103914,-11.164371,-3.219954
2.7552297,-0.29733813,0.056013465,0.71334195,-0.71007085,-10.854724,-3.2135234
2.76023,-0.28783214,0.051328063,0.8044076,-0.72784,-10.520227,-3.2046666
2.7652304,-0.2780608,0.04664755,0.8947346,-0.74423313,-10.16085,-3.1930702
2.7702308,-0.26803333,0.041978717,0.9840839,-0.7591368,-9.776825,-3.1784227
2.7752314,-0.25775957,0.0373286,1.072211,-0.77243996,-9.368664,-3.16042
2.7802317,-0.24725074,0.032705188,1.1588645,-0.78403115,-8.937179,-3.1387694
2.785232,-0.23651868,0.028116345,1.2437909,-0.7938054,-8.483477,-3.1131995
2.7902324,-0.22557676,0.0235703,1.3267329,-0.8016619,-8.008969,-3.0834627
2.795233,-0.21443886,0.01907587,1.4074359,-0.80750453,-7.515372,-3.0493412
2.8002334,-0.20312011,0.014642239,1.4856477,-0.8112424,-7.004672,-3.010646
2.8052337,-0.19163668,0.010278702,1.5611203,-0.81279343,-6.479138,-2.9672303
2.810234,-0.18000567,0.0059946775,1.6336136,-0.81208354,-5.941264,-2.9189806
2.8152347,-0.16824472,0.0017998219,1.7028983,-0.8090475,-5.393754,-2.8658247
2.820235,-0.15637255,-0.0022958517,1.7687573,-0.8036276,-4.8394704,-2.8077252
2.8252354,-0.14440858,-0.006282449,1.8309875,-0.79577774,-4.2814054,-2.744683
2.830236,-0.13237262,-0.010150194,1.8894031,-0.78546256,-3.7226267,-2.6767316
2.8352363,-0.12028527,-0.013888836,1.9438362,-0.77265453,-3.1662247,-2.6039298
2.8402367,-0.10816753,-0.017488718,1.9941387,-0.75734,-2.6152782,-2.5263643
2.845237,-0.09604061,-0.020939827,2.040185,-0.739514,-2.0727954,-2.4441378
2.8502376,-0.08392608,-0.024232864,2.0818706,-0.71918505,-1.541675,-2.357369
2.855238,-0.07184529,-0.027358294,2.1191168,-0.6963702,-1.0246565,-2.26618
2.8602383,-0.059819818,-0.030307055,2.1518676,-0.67109895,-0.5242923,-2.1707
2.8652387,-0.047871113,-0.033070445,2.180091,-0.6434116,-0.042916417,-2.071058
2.8702393,-0.03602028,-0.03564024,2.2037792,-0.6133596,0.4173857,-1.9673795
2.8752396,-0.02428794,-0.038008213,2.2229507,-0.5810025,0.8548052,-1.8597813
2.88024,-0.012694478,-0.040167093,2.2376447,-0.54641235,1.2678031,-1.7483786
2.8852406,-0.0012593269,-0.042109728,2.2479253,-0.50966954,1.6551448,-1.6332769
2.890241,0.009998441,-0.0438298,2.2538764,-0.47086376,2.0158794,-1.5145802
2.8952413,0.021060944,-0.045321465,2.2556047,-0.43009368,2.3493533,-1.3923868
2.9002416,0.031910777,-0.04657924,2.2532334,-0.38746482,2.655191,-1.2667967
2.9052422,0.042531848,-0.04759884,2.2469049,-0.34309244,2.9332945,-1.1379114
2.9102426,0.052908897,-0.048375964,2.2367764,-0.2970951,3.1838188,-1.005838
2.915243,0.06302786,-0.04890752,2.2230191,-0.24960005,3.4071622,-0.870692
2.9202433,0.07287562,-0.049190998,2.2058163,-0.200739,3.6039371,-0.73260283
2.9252439,0.08244038,-0.049224615,2.1853602,-0.1506483,3.7749586,-0.59171087
2.9302442,0.09171164,-0.04900682,2.1618528,-0.09946513,3.9212098,-0.44817233
2.9352446,0.100679874,-0.048537493,2.1355007,-0.047332823,4.0438285,-0.30216157
2.940245,0.10933709,-0.047816873,2.1065154,0.0056051016,4.1440754,-0.15386951
2.9452455,0.11767614,-0.046846032,2.0751095,0.059203386,4.22331,-0.0035054684
2.9502459,0.12569165,-0.045626283,2.0414991,0.11331904,4.2829733,0.14870591
2.9552462,0.13337862,-0.044160485,2.0058947,0.16780573,4.324558,0.30252415
2.9602468,0.14073384,-0.04245162,1.9685078,0.22252017,4.3495903,0.45769292
2.9652472,0.14775527,-0.040503025,1.9295456,0.27732337,4.3596087,0.6139461
2.9702475,0.15444124,-0.03831947,1.8892076,0.33207452,4.3561416,0.7710041
